Pollutant: Nitrogen oxides (NOX)
Daily means
Unit: ug/m3 eq. NO2
Source: NABEL
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Chaumont;Rigi-Seebodenalp;Davos-Seehornwald;Jungfraujoch
21.03.2022;65.7;57.3;27.7;40.6;30.4;51.5;50.5;45.0;17.0;18.8;22.0;9.3;7.8;7.4;4.1;0.1
22.03.2022;63.1;63.5;34.3;46.0;27.6;60.2;64.4;43.1;29.9;17.9;22.2;11.1;7.5;8.2;4.4;0.1
23.03.2022;68.4;69.4;37.6;61.0;34.1;67.6;63.3;41.8;27.0;17.1;19.4;12.4;9.0;11.3;3.0;0.1
24.03.2022;67.5;66.2;39.9;58.7;34.2;54.8;64.5;47.3;24.3;19.0;18.1;12.7;10.3;11.1;2.3;0.1
25.03.2022;75.0;55.1;39.4;49.1;36.8;60.8;54.1;51.4;26.7;18.4;20.1;12.4;10.9;11.0;3.6;0.3
26.03.2022;56.5;44.7;26.7;25.2;25.6;27.8;29.4;35.8;23.2;18.2;14.4;11.6;10.4;12.0;5.6;0.3
27.03.2022;45.4;43.8;24.1;29.2;20.0;35.2;43.2;27.8;19.3;14.9;11.4;9.3;11.2;9.6;3.8;0.1
28.03.2022;59.2;59.7;37.5;45.2;27.2;52.3;82.1;55.5;18.9;21.5;14.9;8.1;8.3;7.9;3.6;0.2
29.03.2022;57.0;54.5;36.5;30.1;28.3;44.3;73.2;52.2;19.5;18.3;16.6;7.8;6.5;7.3;5.6;0.2
30.03.2022;40.5;37.4;31.5;15.4;8.6;22.0;53.1;27.8;15.9;9.5;8.1;6.6;5.9;5.9;7.6;0.3
31.03.2022;49.3;35.8;22.8;21.0;14.0;19.0;68.5;25.5;15.3;13.9;9.9;6.8;4.7;4.5;4.7;0.4
01.04.2022;42.8;30.8;16.9;30.2;12.7;27.2;52.7;20.1;10.8;7.9;16.0;8.7;4.8;6.6;5.2;1.9
02.04.2022;35.8;18.9;12.6;24.3;14.0;16.6;29.3;19.9;10.6;8.9;12.0;9.8;6.1;8.4;6.0;1.9
03.04.2022;26.5;13.0;16.0;13.6;12.1;10.2;9.8;17.3;7.9;7.1;8.5;7.3;5.4;6.3;4.1;0.3
04.04.2022;36.2;42.6;18.4;21.4;10.1;19.0;61.8;32.6;14.4;14.0;11.3;8.3;5.4;7.2;4.2;0.1
05.04.2022;53.1;47.7;30.2;19.4;23.8;15.2;66.0;32.5;21.6;13.4;10.2;8.4;4.8;5.5;4.2;0.0
06.04.2022;39.5;50.7;34.8;21.5;8.4;18.4;50.0;36.1;28.2;11.7;9.1;7.0;3.4;4.6;2.3;0.1
07.04.2022;23.8;44.5;33.6;7.9;2.8;6.3;26.1;47.4;18.2;4.8;5.1;4.4;3.0;1.5;2.6;0.1
08.04.2022;28.5;47.9;32.7;;8.2;12.2;36.0;63.1;17.5;4.8;5.7;4.3;2.8;1.5;2.4;0.1
09.04.2022;34.1;21.5;12.8;;4.8;9.5;29.1;12.9;9.4;4.2;6.8;4.7;2.6;3.4;2.0;0.6
10.04.2022;30.9;31.4;16.1;;11.0;14.1;22.8;19.3;11.8;6.7;7.7;3.4;3.4;3.0;1.8;0.1
11.04.2022;56.5;53.6;30.7;;16.4;29.9;70.2;37.2;16.4;13.2;13.1;7.7;5.2;6.8;1.8;0.1
12.04.2022;64.1;72.4;30.2;50.0;22.4;52.0;74.6;41.2;21.6;18.5;18.2;9.1;4.7;5.5;1.7;0.1
13.04.2022;40.1;53.7;31.1;34.4;21.9;44.5;62.0;40.9;20.2;13.2;16.0;8.3;2.8;6.2;2.1;
14.04.2022;48.4;52.0;32.4;26.5;18.3;32.5;47.0;35.7;25.3;13.1;13.3;7.0;6.6;6.9;3.1;0.2
15.04.2022;24.1;21.7;31.7;12.8;13.7;11.6;26.6;26.5;21.4;9.8;9.0;7.0;5.8;7.3;4.4;0.2
16.04.2022;23.1;15.2;17.6;10.5;10.5;8.8;6.9;19.2;10.3;7.2;7.7;7.1;5.1;6.0;2.6;0.1
17.04.2022;20.1;12.7;10.8;7.8;7.6;6.4;6.1;12.1;7.7;5.6;6.6;5.6;3.5;4.5;2.2;0.1
18.04.2022;24.4;23.5;13.1;14.5;9.8;16.6;29.6;;7.4;7.9;7.1;5.5;4.2;4.7;1.7;0.1
19.04.2022;44.8;42.5;21.2;27.7;18.8;30.3;49.7;;15.3;11.8;12.1;6.0;4.0;4.5;2.9;0.2
20.04.2022;31.0;40.3;19.6;15.1;18.5;11.1;11.4;36.3;12.1;10.8;11.7;8.1;5.8;7.7;3.1;0.2
21.04.2022;31.7;31.5;19.7;19.5;18.3;17.7;23.2;32.6;14.4;12.6;12.0;9.1;7.6;7.2;3.2;0.2
22.04.2022;35.4;42.1;24.1;22.7;18.8;19.1;25.2;34.9;15.0;14.6;13.3;9.8;9.5;9.0;4.5;0.2
23.04.2022;37.6;21.7;20.5;23.4;20.3;18.8;30.5;14.4;7.1;12.2;11.6;11.3;8.4;8.9;2.6;1.0
24.04.2022;21.2;27.0;10.5;10.3;6.6;7.0;34.8;11.9;5.4;6.7;4.8;4.3;3.1;2.8;1.5;0.2
25.04.2022;60.0;40.3;19.2;12.8;11.6;11.0;53.5;23.3;13.7;8.9;5.9;4.5;3.7;;2.4;0.2
26.04.2022;47.1;28.3;16.4;15.5;7.1;15.3;53.8;29.2;9.9;7.9;7.1;4.6;3.3;;2.4;0.3
27.04.2022;43.1;36.2;24.0;19.2;14.5;17.9;24.2;35.3;9.3;11.8;10.1;6.9;6.2;6.1;2.3;0.3
28.04.2022;41.2;39.7;19.0;17.6;19.6;23.0;17.6;33.3;11.4;10.8;13.1;7.4;6.1;6.4;2.2;0.1
29.04.2022;44.6;35.3;17.7;34.0;19.0;30.9;45.6;24.2;11.1;;12.0;7.5;6.5;6.5;2.1;0.1
30.04.2022;33.2;26.5;15.0;13.6;10.9;11.7;33.1;15.1;9.3;;7.8;4.5;4.4;4.0;2.8;0.2
01.05.2022;26.5;23.2;11.9;15.3;11.5;13.8;23.8;13.0;6.4;;6.0;4.0;4.9;3.6;2.1;0.2
02.05.2022;40.9;43.0;18.4;24.8;14.5;32.8;41.1;27.2;10.2;;10.3;5.9;5.1;4.5;2.0;0.2
03.05.2022;58.5;34.1;17.6;33.0;13.9;27.0;53.4;22.0;7.8;;11.8;6.0;4.8;5.1;2.1;0.2
04.05.2022;49.0;36.3;21.0;29.4;18.7;30.4;51.4;21.1;10.0;;9.5;4.5;3.7;3.6;2.8;0.2
05.05.2022;42.3;37.7;26.6;23.7;14.0;21.7;62.8;18.9;11.7;7.3;8.2;3.9;3.2;3.9;2.0;0.3
06.05.2022;45.7;13.8;16.8;22.7;18.2;19.6;25.1;23.8;9.0;7.7;11.8;6.7;4.6;5.7;2.0;0.4
07.05.2022;28.6;10.4;11.9;20.6;12.0;16.3;27.5;18.2;7.1;7.2;8.7;5.9;4.8;5.1;2.2;0.4
08.05.2022;34.4;11.1;9.1;10.2;12.6;9.6;13.8;10.9;5.0;6.4;6.9;3.7;3.7;3.6;1.6;0.2
09.05.2022;40.1;39.9;14.3;17.6;13.7;10.5;20.7;26.9;6.8;8.9;8.7;4.4;4.6;4.5;1.5;0.1
10.05.2022;41.4;46.5;15.7;18.6;16.1;28.5;60.9;22.8;6.9;8.9;10.1;3.8;4.3;3.3;1.6;0.1
11.05.2022;36.7;43.4;15.7;15.2;16.3;17.2;50.6;30.4;9.1;8.4;10.8;3.1;2.8;3.1;1.8;0.1
12.05.2022;35.0;35.9;15.2;11.1;11.9;8.1;44.5;25.3;8.9;6.0;5.4;2.9;1.9;3.3;1.7;0.2
13.05.2022;36.7;30.7;15.5;13.1;9.8;11.7;49.9;22.8;10.9;8.4;8.2;3.1;2.2;3.0;2.4;0.1
14.05.2022;25.2;28.9;10.1;16.9;10.8;15.7;24.7;16.6;8.4;6.6;6.8;3.3;3.5;4.1;1.7;0.1
15.05.2022;34.1;23.7;9.4;16.6;8.7;17.9;29.3;12.9;7.6;6.4;5.7;3.4;3.4;3.4;2.0;0.1
16.05.2022;30.7;32.7;14.7;12.7;9.8;11.1;35.8;24.0;9.1;7.3;7.6;2.4;2.8;2.8;2.5;0.1
17.05.2022;40.2;37.7;15.8;11.7;15.5;16.6;29.6;28.9;6.8;9.5;8.3;3.1;3.3;3.3;1.8;0.1
18.05.2022;47.5;41.9;13.9;18.0;14.2;18.8;35.7;25.2;8.4;8.2;10.2;4.6;3.2;3.3;1.3;0.1
19.05.2022;40.0;36.4;11.9;17.5;13.6;23.3;48.4;28.4;4.6;9.2;9.8;3.7;3.4;2.6;2.4;0.2
20.05.2022;34.4;38.3;14.0;13.5;12.2;21.0;45.4;22.0;7.6;7.3;8.9;2.8;3.2;2.7;1.7;0.1
21.05.2022;16.8;29.0;11.0;11.9;6.5;12.1;17.7;15.9;9.9;4.6;5.2;3.0;2.5;3.2;1.7;0.1
22.05.2022;22.9;24.4;9.3;13.9;10.9;15.1;15.6;14.1;7.4;7.1;8.2;4.7;3.7;3.6;1.7;0.1
23.05.2022;35.6;36.2;13.7;17.4;11.8;19.5;39.8;21.6;7.9;7.7;10.9;3.3;2.5;2.6;2.1;0.2
24.05.2022;32.0;31.6;17.7;9.2;3.8;10.4;47.2;14.1;8.9;6.1;4.8;3.4;2.2;1.9;2.2;0.3
25.05.2022;42.4;21.4;14.9;15.0;6.5;9.7;36.8;18.0;6.1;6.5;7.5;3.0;2.6;2.4;1.5;0.2
26.05.2022;17.9;13.4;10.0;10.2;3.6;14.8;21.6;9.1;6.7;4.4;5.0;2.3;2.0;2.6;1.8;0.1
27.05.2022;23.5;23.8;13.9;11.3;3.7;12.2;23.5;12.8;9.1;4.7;4.7;2.5;1.9;2.9;2.2;0.1
28.05.2022;16.4;7.7;11.0;8.0;5.8;5.9;9.0;8.9;3.3;2.4;4.7;3.0;1.9;3.0;1.7;0.1
29.05.2022;16.2;8.5;6.9;8.5;7.7;6.2;8.8;8.9;2.8;3.5;5.4;3.6;2.5;3.4;2.0;0.2
30.05.2022;22.4;30.7;13.2;12.6;10.1;10.3;13.5;20.7;5.6;6.4;7.3;4.4;3.2;4.0;2.7;0.2
31.05.2022;35.4;39.3;16.1;20.9;10.4;19.4;49.5;28.4;9.4;8.6;7.8;4.2;3.9;2.4;2.5;0.1
01.06.2022;39.5;35.7;15.7;14.2;18.2;17.3;45.5;30.6;7.8;9.2;7.7;3.5;3.6;2.1;2.0;0.1
02.06.2022;36.0;35.7;17.3;19.7;15.7;14.4;18.3;36.8;8.2;8.2;9.7;4.7;4.7;3.8;1.7;0.1
03.06.2022;51.2;36.7;28.4;22.1;18.7;21.1;40.0;30.0;15.7;10.5;9.1;4.1;4.0;2.9;2.5;0.1
04.06.2022;26.9;26.7;11.9;15.5;8.8;11.5;23.7;20.0;7.3;9.3;5.6;3.4;3.4;2.9;1.6;0.1
05.06.2022;25.3;22.0;11.2;9.1;6.8;6.4;36.0;11.1;6.3;5.3;5.1;2.7;2.0;2.3;1.4;0.1
06.06.2022;15.2;21.4;10.5;8.9;4.7;8.3;25.6;15.7;4.1;4.1;3.9;2.5;1.9;2.2;1.1;0.1
07.06.2022;25.3;33.0;15.0;12.1;4.5;9.3;41.9;17.2;6.7;4.2;4.7;2.8;1.8;2.0;1.3;0.2
08.06.2022;24.1;38.1;15.9;11.2;11.8;9.9;53.7;22.5;6.9;6.1;7.3;2.9;2.2;2.3;1.3;0.1
09.06.2022;33.7;30.3;12.7;9.2;3.1;7.0;46.2;14.4;4.8;4.4;4.3;2.2;1.3;1.3;0.9;0.2
10.06.2022;40.6;25.0;10.9;21.8;11.3;16.5;30.6;20.9;3.6;7.4;7.7;2.6;2.5;2.9;1.4;
11.06.2022;39.1;32.7;11.8;18.8;8.5;14.3;34.2;17.9;5.1;7.3;7.0;2.6;2.9;2.7;1.3;
12.06.2022;22.3;29.4;10.9;13.5;;13.4;27.3;12.3;6.9;6.8;4.9;2.6;2.4;2.7;1.0;
13.06.2022;29.2;20.7;15.0;13.0;;10.3;18.2;22.0;6.8;6.5;5.5;3.3;2.0;3.3;1.5;0.1
14.06.2022;32.7;39.2;15.0;15.4;11.6;18.9;27.9;18.6;6.6;9.3;11.1;5.3;4.0;4.8;1.4;0.1
15.06.2022;40.6;42.8;15.2;20.3;13.2;21.6;57.1;27.8;10.3;7.9;10.4;4.9;3.7;3.5;1.7;0.1
16.06.2022;33.7;30.4;11.3;14.6;12.2;13.7;37.2;12.3;9.1;6.3;5.5;3.0;2.9;2.8;2.1;0.2
17.06.2022;44.7;31.8;14.0;16.1;11.1;18.7;40.4;20.7;7.8;8.6;8.7;5.2;4.1;4.3;2.0;0.1
18.06.2022;37.1;35.0;9.8;19.3;9.0;21.8;31.2;16.1;9.8;8.5;6.9;3.2;3.3;2.4;1.6;0.1
19.06.2022;22.0;25.0;9.2;17.1;7.9;15.7;40.1;11.3;9.9;6.2;5.9;3.0;2.7;2.4;1.5;0.2
20.06.2022;21.5;35.6;13.2;12.2;6.7;12.4;36.1;22.1;10.7;4.3;5.8;3.2;2.5;3.2;2.2;0.2
21.06.2022;33.8;35.8;13.0;13.9;13.8;10.0;27.1;24.7;9.1;9.2;8.8;5.2;4.3;4.1;2.2;0.1
22.06.2022;40.2;34.0;22.2;13.8;12.7;15.0;42.1;21.4;11.6;9.4;7.9;5.4;2.9;3.8;2.7;
23.06.2022;36.1;37.1;11.8;10.1;11.0;9.0;36.0;18.9;5.7;5.8;7.9;2.9;3.3;2.8;1.6;0.3
24.06.2022;38.0;37.1;14.4;12.5;11.3;10.8;56.3;24.1;6.7;8.8;5.2;3.2;2.6;1.6;2.1;0.3
25.06.2022;33.0;29.8;9.1;10.7;6.6;8.9;27.2;14.2;4.0;5.0;6.0;2.3;2.4;1.9;1.4;0.1
26.06.2022;19.2;16.9;8.9;9.5;6.1;8.0;20.0;10.7;5.9;4.7;4.6;2.9;2.6;2.5;1.6;0.2
27.06.2022;36.0;18.7;12.0;12.2;4.7;10.1;30.5;20.5;5.7;5.2;5.6;;1.9;2.9;2.2;0.3
28.06.2022;39.4;18.9;17.3;17.6;11.2;12.8;16.5;28.0;7.7;6.1;8.6;;3.3;4.4;2.2;0.2
29.06.2022;37.4;37.4;7.8;16.7;6.8;15.3;34.4;20.2;4.7;7.5;7.8;3.2;3.8;2.8;1.7;0.2
30.06.2022;37.0;35.8;13.0;22.7;10.4;18.9;35.7;21.1;6.8;7.2;9.1;4.2;3.4;3.2;1.9;0.2
01.07.2022;45.6;20.9;14.0;14.2;4.0;10.0;40.1;15.3;4.6;3.7;4.7;2.4;1.9;2.0;1.5;0.2
02.07.2022;28.5;31.2;9.6;14.7;7.3;15.0;32.8;15.2;4.9;5.8;5.5;3.5;2.6;2.4;1.7;
03.07.2022;18.9;27.9;8.7;15.8;7.0;13.9;25.1;10.7;5.6;4.9;5.5;2.7;3.2;2.1;1.6;0.2
04.07.2022;35.1;23.3;14.8;13.7;8.5;11.6;43.3;20.6;4.8;4.5;6.4;3.4;2.4;2.3;2.3;0.2
05.07.2022;;37.1;13.2;13.6;5.6;13.2;33.6;14.5;5.1;5.0;5.7;2.9;2.2;3.1;1.8;0.2
06.07.2022;36.4;25.2;12.3;15.8;11.3;14.8;26.1;19.3;5.4;7.1;7.2;4.4;2.9;4.8;2.0;
07.07.2022;27.9;24.0;11.2;13.9;10.8;11.8;30.1;14.9;5.0;6.5;6.0;3.5;;4.4;2.9;
08.07.2022;28.2;8.6;12.4;10.7;9.3;9.7;14.5;15.9;5.1;4.5;6.8;3.1;2.7;3.3;1.6;0.1
09.07.2022;25.5;12.6;8.6;15.1;8.2;11.9;13.2;14.6;4.4;5.6;6.7;3.6;3.0;2.9;1.4;
10.07.2022;15.7;10.2;7.0;14.6;7.9;11.0;14.9;9.6;4.9;5.2;5.1;3.1;2.6;3.4;1.7;
11.07.2022;23.0;24.9;11.6;9.2;10.8;6.9;7.5;18.3;5.4;4.9;7.2;3.5;3.1;3.6;1.8;0.1
12.07.2022;29.4;25.1;13.0;12.2;10.9;12.1;13.1;19.3;8.8;6.8;7.7;3.5;3.0;3.8;1.4;0.1
13.07.2022;39.5;38.6;12.0;21.6;11.5;23.0;50.1;24.4;8.0;9.4;7.7;3.5;3.9;3.2;1.8;0.1
14.07.2022;31.5;42.1;17.4;16.4;13.8;14.4;49.4;31.2;11.3;7.5;7.3;3.4;2.4;2.9;2.4;0.2
15.07.2022;28.9;33.8;13.8;13.0;11.0;8.6;11.1;29.0;8.9;7.3;7.8;4.9;4.3;5.7;2.9;0.2
16.07.2022;20.7;17.2;10.3;10.2;12.6;8.2;27.6;14.9;9.1;6.7;7.4;4.7;3.9;5.0;3.0;0.2
17.07.2022;16.5;13.0;8.7;10.2;12.7;11.6;11.2;12.8;6.4;5.9;6.3;3.5;3.4;4.0;2.2;0.2
18.07.2022;34.7;29.1;12.8;18.6;15.5;19.0;32.5;23.6;9.1;8.3;8.3;4.2;3.4;3.3;1.9;
19.07.2022;40.3;38.1;13.0;19.8;15.2;22.8;53.2;24.3;9.6;10.1;8.6;3.8;3.7;2.6;2.1;0.3
20.07.2022;33.5;25.5;14.1;19.2;10.7;23.2;42.9;19.7;12.4;7.1;8.1;4.2;3.1;3.3;3.2;
21.07.2022;30.7;23.5;15.3;12.0;4.9;14.3;28.8;16.5;9.4;6.0;6.4;4.0;3.2;3.8;2.9;
22.07.2022;29.0;31.1;15.5;19.3;9.9;21.2;37.7;25.3;11.0;9.5;9.1;5.0;3.9;4.9;3.0;
23.07.2022;21.0;19.4;12.9;9.8;5.2;10.0;44.1;10.3;10.5;;6.3;3.3;3.0;3.2;2.6;
24.07.2022;17.9;20.7;10.8;11.0;5.4;15.3;35.4;10.5;10.3;;10.6;3.7;3.0;3.6;2.2;
25.07.2022;26.1;32.0;14.9;15.9;8.7;16.6;37.4;24.7;13.2;;7.8;3.2;2.9;3.0;2.1;0.1
26.07.2022;22.2;10.8;13.3;9.0;3.2;6.5;25.0;14.7;7.0;;5.6;1.9;1.8;2.5;1.6;0.2
27.07.2022;32.2;10.8;11.3;10.1;7.2;13.1;28.7;17.5;10.2;;9.0;3.7;2.7;3.9;2.2;0.2
28.07.2022;29.9;30.1;12.3;13.4;10.6;11.2;39.9;19.5;6.2;8.6;8.9;3.5;4.3;4.3;2.2;0.2
29.07.2022;46.4;30.1;15.2;10.9;8.1;8.0;59.7;25.5;7.6;9.5;7.7;3.0;4.0;2.6;1.7;
30.07.2022;29.0;20.5;10.4;11.0;5.9;11.7;57.1;15.6;8.3;7.2;5.1;2.2;3.1;2.5;2.0;0.1
31.07.2022;20.0;20.5;9.6;10.2;5.1;9.5;43.7;13.7;5.2;6.1;5.9;1.8;2.3;2.1;1.9;
01.08.2022;13.9;18.7;9.8;10.8;4.0;9.0;23.4;10.4;6.9;4.9;5.5;1.5;1.9;2.5;1.6;0.1
02.08.2022;31.9;28.6;11.9;11.9;9.9;10.7;20.8;19.2;6.1;7.1;7.5;1.9;3.5;2.5;1.5;0.2
03.08.2022;30.3;32.8;11.1;21.1;10.4;17.3;50.5;22.6;8.8;8.2;9.9;2.2;3.0;3.0;1.7;0.2
04.08.2022;35.4;31.5;11.5;18.1;11.4;21.3;58.6;21.6;9.3;7.2;8.5;2.4;2.6;2.2;2.0;0.2
05.08.2022;34.2;22.5;11.7;11.3;9.7;9.5;42.5;19.1;11.9;6.2;6.8;2.3;3.2;2.1;2.2;0.2
06.08.2022;19.1;8.3;7.8;8.4;8.4;7.4;9.1;12.2;5.9;6.7;6.5;4.0;4.4;4.1;1.9;0.1
07.08.2022;18.0;8.5;8.0;10.2;8.8;8.9;22.5;10.6;5.4;5.1;8.3;4.1;3.9;4.1;2.0;0.2
08.08.2022;40.6;14.5;9.4;12.5;11.1;16.0;28.0;16.6;8.7;6.6;11.8;4.2;3.8;3.6;1.8;0.2
09.08.2022;36.9;23.8;13.0;13.6;10.9;14.0;16.9;20.0;10.0;6.6;11.0;4.2;3.8;3.6;1.8;0.2
10.08.2022;35.4;25.5;11.1;12.7;11.2;14.1;9.9;21.9;8.5;6.5;10.0;4.5;3.8;4.2;2.1;0.2
11.08.2022;40.3;28.3;10.4;14.8;11.9;17.9;32.1;25.6;7.1;7.5;9.7;4.3;4.4;4.4;2.5;0.2
12.08.2022;35.8;27.8;9.9;13.0;11.6;15.2;22.3;25.2;9.2;8.3;9.5;4.0;4.1;4.2;2.4;
13.08.2022;30.1;23.3;7.5;11.2;8.6;11.6;22.6;19.3;6.7;6.5;8.4;3.6;3.0;3.3;2.2;0.2
14.08.2022;21.9;20.1;7.7;17.2;6.5;15.3;43.2;12.9;9.0;7.2;6.5;3.3;3.0;2.9;1.9;0.2
15.08.2022;31.6;32.7;7.9;8.9;9.0;7.7;34.6;11.6;7.6;7.0;6.4;2.9;2.7;2.3;2.2;0.2
16.08.2022;55.4;37.2;11.8;14.8;13.4;17.5;51.6;27.6;8.0;9.2;12.2;2.5;4.0;2.7;2.0;0.2
17.08.2022;38.1;32.7;12.7;12.5;8.8;11.4;;28.3;9.6;8.6;7.7;3.8;3.0;3.7;2.2;0.3
18.08.2022;43.3;25.2;12.2;14.1;7.9;15.1;;19.3;7.6;6.9;6.5;3.6;3.2;2.7;2.4;0.2
19.08.2022;42.3;37.0;19.7;16.6;7.0;13.0;76.6;23.5;7.0;7.2;7.0;4.9;3.4;2.9;2.0;0.2
20.08.2022;27.0;26.6;10.9;13.9;9.2;12.6;54.2;19.7;6.4;6.6;4.2;2.3;2.0;2.3;1.4;0.1
21.08.2022;28.8;22.8;8.7;16.8;5.4;12.8;20.8;12.4;4.4;6.4;6.5;2.7;2.6;2.5;1.1;
22.08.2022;49.3;33.4;16.9;21.6;8.6;21.2;37.7;24.5;6.7;8.8;12.4;4.2;2.5;3.2;1.6;0.2
23.08.2022;51.3;28.5;15.7;19.5;9.8;21.5;41.3;27.6;6.0;10.6;10.4;3.2;3.3;2.6;1.8;0.2
24.08.2022;51.4;42.9;13.6;16.8;14.4;27.6;38.5;27.1;8.6;10.0;12.2;4.3;3.1;3.5;1.9;0.1
25.08.2022;48.1;38.8;15.0;24.4;13.6;21.6;63.6;29.1;9.1;11.7;12.4;4.4;4.1;3.6;2.2;0.2
26.08.2022;52.9;38.6;16.5;23.7;12.8;27.5;58.9;32.9;10.0;10.8;9.7;4.1;2.7;3.5;2.1;0.2
27.08.2022;27.8;20.0;10.4;11.6;8.3;9.2;20.2;16.3;8.2;7.9;5.7;4.1;3.2;3.0;2.0;0.2
28.08.2022;19.7;19.2;8.8;10.6;10.8;13.1;16.7;11.5;6.8;6.1;7.4;3.5;3.0;3.3;1.6;
29.08.2022;41.9;41.5;12.5;17.3;11.8;20.9;36.8;29.7;9.1;10.4;10.6;4.0;3.8;3.6;1.8;0.2
30.08.2022;46.8;42.9;14.6;19.2;12.6;19.3;46.4;25.6;8.0;10.7;11.1;4.2;3.7;3.7;1.8;0.2
31.08.2022;34.9;23.5;13.9;13.1;8.6;10.1;23.1;18.9;13.0;8.3;7.6;4.5;3.2;3.7;2.1;0.2
01.09.2022;29.4;28.3;14.1;11.6;9.8;11.8;12.7;23.9;10.2;10.7;9.2;4.8;4.1;4.6;2.2;0.1
02.09.2022;52.0;40.6;12.7;21.2;13.6;23.0;43.4;31.4;7.9;13.0;11.4;5.7;4.3;3.9;2.0;0.1
03.09.2022;40.2;27.3;12.9;11.9;10.3;9.7;50.9;16.3;8.6;6.5;5.5;3.0;2.6;2.3;1.7;0.2
04.09.2022;24.2;27.0;9.4;17.4;9.1;14.6;41.8;13.9;6.9;7.4;6.1;2.7;2.8;2.0;1.5;0.2
05.09.2022;48.0;43.4;17.4;28.1;16.8;32.8;50.8;31.8;13.7;8.3;11.2;3.3;3.1;2.4;2.5;
06.09.2022;45.6;38.6;17.3;27.9;18.9;27.6;59.5;27.6;14.7;13.8;11.6;4.0;2.3;2.7;2.4;
07.09.2022;47.9;32.6;18.6;14.5;14.3;11.1;43.2;29.6;9.6;14.0;11.3;3.7;2.7;2.5;2.9;0.2
08.09.2022;30.8;40.5;14.7;13.1;4.0;11.8;44.9;21.1;6.5;4.9;3.8;;1.4;2.6;1.6;
09.09.2022;40.1;37.0;14.5;16.9;7.2;13.2;50.0;25.6;6.0;4.8;4.2;2.4;1.0;2.6;1.8;0.2
10.09.2022;26.9;28.3;9.2;7.7;1.6;6.5;39.7;13.1;6.2;3.5;3.2;1.7;0.8;1.9;1.3;0.2
11.09.2022;26.2;19.3;9.5;8.0;4.2;8.3;24.1;13.2;4.8;4.6;3.7;2.1;1.6;2.1;1.4;0.1
12.09.2022;47.0;44.5;18.5;28.1;14.1;31.5;58.1;31.9;9.6;10.4;11.1;4.0;4.3;3.2;1.8;
13.09.2022;53.9;45.6;19.5;31.1;20.9;33.3;61.7;43.8;12.1;12.2;14.2;5.3;4.3;3.1;2.2;
14.09.2022;36.7;35.1;20.8;11.3;14.8;12.7;38.6;40.6;15.7;5.2;5.5;3.5;1.6;3.1;2.2;0.1
15.09.2022;49.2;37.5;17.4;11.0;8.4;11.5;53.6;30.0;10.2;6.9;4.7;2.7;1.6;2.2;1.6;0.1
16.09.2022;32.4;20.7;19.6;14.9;5.7;12.1;33.8;19.6;6.2;4.4;6.0;3.3;2.0;3.3;1.4;0.2
17.09.2022;18.3;10.6;5.6;10.0;1.9;7.7;30.3;13.3;2.2;3.4;4.7;2.4;1.1;2.8;1.4;0.3
18.09.2022;18.3;20.1;8.1;7.1;1.8;5.2;30.0;12.1;4.3;3.6;4.0;1.7;1.5;2.2;1.2;0.1
19.09.2022;41.0;7.0;19.1;12.6;5.1;11.6;20.4;22.7;5.4;6.2;5.0;2.9;1.8;3.8;1.8;0.1
20.09.2022;45.4;17.9;18.2;24.5;11.3;24.8;42.5;36.5;7.8;10.6;9.6;4.5;2.6;4.4;2.3;
21.09.2022;38.4;15.4;28.8;17.1;11.9;18.8;16.9;31.8;11.4;10.4;15.8;6.5;3.7;5.4;2.6;0.1
22.09.2022;59.1;46.0;16.4;29.8;16.8;38.5;53.0;36.4;12.5;14.7;10.6;7.3;7.4;7.4;2.2;0.1
23.09.2022;61.0;56.8;17.2;38.3;21.0;41.1;72.1;48.7;11.5;14.8;15.1;7.0;5.8;5.8;2.5;
24.09.2022;41.6;28.7;19.6;16.4;11.1;12.4;47.2;32.5;13.6;6.5;6.1;3.6;2.0;3.1;3.2;0.2
25.09.2022;20.8;20.5;11.3;16.5;6.6;15.6;57.0;13.6;9.9;8.0;6.2;3.2;2.5;2.2;2.2;0.1
26.09.2022;38.3;40.5;20.6;13.4;3.7;12.3;53.2;41.2;10.3;7.3;5.7;3.0;2.3;2.4;2.1;0.2
27.09.2022;23.9;43.6;23.3;9.1;2.7;6.6;33.2;22.7;13.9;3.9;4.2;2.3;1.6;2.0;1.4;0.2
28.09.2022;42.1;43.4;22.6;15.3;10.3;14.7;50.2;41.1;12.6;4.6;4.5;2.2;;2.1;2.5;0.2
29.09.2022;46.9;40.2;25.2;28.4;15.2;16.6;48.2;24.3;16.9;6.0;8.8;3.2;;2.0;2.4;
30.09.2022;45.2;32.4;27.0;27.0;11.4;20.1;39.7;25.8;14.6;7.6;11.8;7.8;3.5;5.7;3.1;
01.10.2022;41.0;39.7;18.0;21.7;19.8;22.6;39.1;36.8;15.0;6.4;6.4;4.3;1.4;3.1;2.9;0.1
02.10.2022;30.8;27.3;14.5;7.6;6.7;4.5;23.5;12.5;9.2;4.5;2.9;1.5;0.9;1.5;1.4;
