Pollutant: Nitrogen dioxide (NO2)
Daily means
Unit: ug/m3
Source: NABEL
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Chaumont;Rigi-Seebodenalp;Davos-Seehornwald;Jungfraujoch
14.04.2010;47.2;43.4;31.8;44.4;20.5;37.5;35.1;37.4;21.2;18.3;12.2;;12.7;16.2;8.6;0.5
15.04.2010;51.0;36.1;31.9;30.0;29.5;24.4;24.0;38.4;23.0;16.9;13.8;;11.7;13.1;7.3;0.4
16.04.2010;55.7;33.5;34.6;36.2;25.1;34.7;29.2;37.1;25.1;19.7;15.8;;12.1;15.8;7.3;0.4
17.04.2010;40.2;37.6;22.5;27.2;24.1;21.2;18.0;29.8;18.2;17.5;10.6;;10.7;14.7;6.8;0.3
18.04.2010;31.8;44.3;22.5;28.6;13.6;23.2;43.2;19.8;12.0;13.9;7.6;;10.4;11.1;4.7;0.2
19.04.2010;40.4;46.2;29.6;31.7;20.1;28.8;57.4;31.5;16.9;16.6;11.4;;8.3;9.2;4.0;0.3
20.04.2010;47.0;55.2;36.4;35.4;25.4;38.5;69.6;35.5;18.7;15.6;14.0;;8.1;8.7;4.2;0.2
21.04.2010;41.4;48.5;29.9;34.6;19.7;33.0;44.5;33.5;12.9;13.5;11.5;;8.0;8.4;4.1;
22.04.2010;41.1;46.5;26.2;31.2;29.4;20.2;17.5;34.5;14.3;18.6;14.1;;13.2;13.4;5.0;
23.04.2010;48.5;52.3;35.0;40.9;33.5;35.0;35.4;39.0;13.8;22.0;17.3;;16.1;18.1;6.4;
24.04.2010;57.5;52.3;21.8;32.0;24.3;38.3;35.9;28.9;12.2;17.9;12.1;;13.5;15.4;5.1;
25.04.2010;35.2;48.2;19.3;30.0;14.2;31.2;38.4;19.4;9.8;12.6;8.0;;10.2;10.7;3.9;
26.04.2010;46.7;20.9;23.7;25.3;12.3;24.4;47.7;26.7;11.5;10.4;8.8;;6.6;7.7;3.8;
27.04.2010;55.5;27.6;41.8;36.0;19.8;28.6;43.2;30.8;25.6;12.0;12.4;;8.7;8.8;3.8;
28.04.2010;47.2;60.8;27.2;38.7;22.5;38.3;52.0;33.1;15.9;15.1;12.7;;8.6;9.1;2.6;
29.04.2010;46.9;52.6;30.6;38.0;23.2;36.3;68.8;37.2;17.4;12.8;12.1;;5.9;7.4;2.6;
30.04.2010;41.7;44.6;32.0;25.6;17.1;23.8;53.7;32.5;19.8;9.5;7.7;;4.7;6.8;3.3;
01.05.2010;40.7;37.9;19.9;20.1;10.2;18.1;34.9;26.2;10.9;9.7;5.5;;3.2;4.2;2.7;
02.05.2010;27.8;27.5;22.2;16.3;10.9;10.7;40.7;18.8;8.1;6.1;4.0;;2.1;3.0;1.8;
03.05.2010;45.0;27.3;22.4;24.0;12.3;20.1;39.8;20.4;8.4;7.5;8.2;;2.8;4.1;2.0;
04.05.2010;44.6;11.6;35.4;22.4;27.2;15.8;9.7;24.6;14.3;9.9;11.4;;9.1;9.9;3.3;
05.05.2010;37.6;16.9;33.3;26.6;24.8;20.0;15.0;29.5;13.5;13.5;11.5;;9.5;12.6;2.5;
06.05.2010;31.2;37.5;29.7;30.7;12.7;25.7;42.5;17.8;12.3;11.4;10.8;;6.5;10.7;3.8;
07.05.2010;43.4;40.0;33.3;29.6;14.4;24.1;39.2;20.8;14.5;11.0;10.2;;7.7;7.6;4.5;
08.05.2010;36.0;39.6;21.9;34.2;14.8;28.3;29.4;15.0;10.9;11.5;9.8;;9.3;6.7;2.8;0.4
09.05.2010;29.9;35.3;17.4;16.1;13.1;13.4;23.8;14.7;10.3;6.2;5.5;;3.7;4.4;1.5;0.1
10.05.2010;38.0;36.2;37.0;23.2;24.8;15.4;33.9;25.5;13.3;7.6;7.3;;3.4;3.8;2.3;0.2
11.05.2010;37.3;43.4;44.7;22.9;24.4;19.8;31.8;22.2;19.1;9.0;7.6;;3.7;4.5;2.6;
12.05.2010;52.1;42.9;31.3;29.2;14.2;19.1;27.9;15.1;13.4;8.9;6.7;;4.0;5.1;1.7;
13.05.2010;22.2;12.1;14.3;18.6;12.7;15.5;13.7;10.1;8.1;5.7;7.9;;4.3;7.0;2.9;0.6
14.05.2010;32.0;20.6;24.2;25.3;16.7;16.2;26.5;12.8;12.8;7.1;9.7;;4.5;8.9;3.6;0.5
15.05.2010;34.1;13.7;12.9;22.7;16.1;15.4;16.8;12.8;7.1;9.2;8.4;;5.5;8.8;3.1;1.5
16.05.2010;32.9;25.5;5.1;15.1;6.5;13.0;36.7;12.0;3.0;8.0;4.4;;5.9;5.6;2.4;0.5
17.05.2010;40.7;43.3;9.1;31.1;17.9;22.9;54.7;26.4;3.2;10.3;7.8;;4.9;5.0;2.8;0.5
18.05.2010;54.0;31.6;19.3;27.5;13.0;18.4;18.0;16.9;9.8;8.1;5.3;;4.3;4.8;2.3;0.4
19.05.2010;47.2;16.2;9.2;24.8;17.2;20.1;42.1;20.3;4.7;9.8;7.6;;6.8;6.0;2.4;0.3
20.05.2010;37.4;17.9;14.2;27.8;19.0;22.7;43.5;21.2;5.4;9.9;11.2;;6.2;9.8;3.1;0.1
21.05.2010;36.4;17.1;19.4;25.2;24.5;20.1;15.3;20.8;6.4;10.9;12.2;;7.7;10.4;2.6;0.1
22.05.2010;38.7;18.1;18.0;20.4;18.0;17.0;13.4;20.8;9.0;9.7;7.3;;6.6;6.6;2.0;0.2
23.05.2010;36.4;21.7;13.8;21.3;10.3;20.3;19.9;20.1;8.2;7.8;7.7;;5.5;4.4;1.8;0.2
24.05.2010;24.6;32.4;14.6;19.0;9.7;20.7;36.6;24.2;9.4;8.4;5.5;;4.6;4.5;2.0;0.1
25.05.2010;40.9;56.6;24.0;22.0;21.2;23.8;51.2;28.6;12.4;9.6;5.7;;3.9;4.3;2.8;0.2
26.05.2010;31.1;44.7;21.9;14.9;10.3;12.3;43.7;24.0;10.4;6.6;5.1;;3.5;4.8;2.9;0.2
27.05.2010;36.3;42.3;26.6;18.9;6.8;17.0;56.6;21.8;11.6;9.0;4.9;;2.7;3.5;2.0;0.2
28.05.2010;37.7;36.5;27.9;27.7;15.7;19.3;28.6;19.6;15.3;9.8;5.9;;2.7;4.3;1.7;0.2
29.05.2010;25.8;32.2;19.7;15.5;7.4;9.9;23.6;12.2;11.3;7.5;4.2;;5.0;3.7;1.6;0.2
30.05.2010;16.2;24.2;12.8;9.5;2.8;5.4;17.3;14.1;6.3;3.4;2.4;;1.8;2.4;1.1;0.1
31.05.2010;25.2;25.6;9.5;16.9;5.6;15.0;26.6;12.2;3.3;5.2;4.3;;2.7;3.7;1.7;0.3
01.06.2010;37.5;32.3;11.2;20.7;6.8;17.7;33.6;19.3;4.9;7.8;8.3;;3.4;5.4;2.0;0.4
02.06.2010;53.1;17.7;11.1;30.8;11.3;24.5;43.6;14.8;4.6;7.8;8.6;;4.9;6.4;2.6;0.5
03.06.2010;43.7;11.5;14.3;34.4;18.5;19.6;19.4;13.6;9.1;8.4;9.4;;7.4;7.8;2.5;0.2
04.06.2010;46.8;38.3;20.8;25.2;17.7;17.3;17.6;16.5;10.5;8.3;8.6;;6.0;5.9;1.8;0.1
05.06.2010;37.9;45.1;19.0;35.2;14.1;25.5;39.4;18.1;12.3;9.8;6.7;;5.9;5.4;1.6;0.1
06.06.2010;30.9;37.7;14.6;25.5;10.0;18.7;37.8;20.2;9.5;7.2;4.3;;4.2;3.8;2.2;0.2
07.06.2010;36.4;35.2;18.9;17.5;5.7;16.0;40.6;15.3;9.1;7.7;5.0;;4.3;4.9;2.3;0.1
08.06.2010;39.5;42.3;25.2;26.0;17.6;22.2;43.9;27.8;13.7;11.9;6.7;;;4.9;3.1;0.2
09.06.2010;48.6;47.5;24.4;25.0;18.2;16.1;30.0;21.7;11.2;10.7;7.6;;5.7;4.0;2.3;0.2
10.06.2010;59.8;48.1;31.3;24.0;15.6;18.6;40.6;21.3;22.4;10.5;6.6;;5.2;2.4;1.6;
11.06.2010;36.9;39.1;28.0;23.4;12.4;14.5;22.6;18.9;12.8;8.0;6.2;;4.0;6.6;1.8;
12.06.2010;30.5;34.0;23.2;12.8;8.0;9.5;41.8;14.6;8.9;7.8;4.5;;3.0;3.6;2.3;0.2
13.06.2010;29.9;20.4;12.1;17.3;12.5;11.4;27.9;11.0;5.4;5.4;5.4;;3.9;3.9;1.7;0.1
14.06.2010;39.3;35.0;18.8;20.1;15.7;13.8;28.7;17.5;7.1;6.7;5.9;;4.2;4.3;2.0;0.2
15.06.2010;36.6;22.0;29.9;22.5;24.1;15.4;15.9;21.1;8.7;11.3;9.8;;7.0;9.0;3.7;0.2
16.06.2010;34.9;18.2;27.1;18.6;28.3;10.2;8.7;21.7;9.3;10.6;8.0;;7.8;9.2;4.3;0.2
17.06.2010;34.6;40.4;25.0;21.4;18.9;15.3;30.5;24.8;7.8;8.0;6.8;;5.2;6.9;2.7;0.2
18.06.2010;43.5;34.5;19.6;18.9;6.9;16.8;51.7;16.3;8.0;8.4;6.0;;3.6;3.0;2.1;0.2
19.06.2010;29.7;18.5;18.5;19.7;11.3;15.8;36.7;11.8;9.5;6.2;4.9;;3.8;3.9;1.9;0.4
20.06.2010;23.3;8.3;9.5;16.6;11.3;13.4;19.4;7.9;4.2;5.5;3.8;;4.1;3.8;1.3;0.5
21.06.2010;38.3;13.2;9.2;28.6;16.5;16.8;22.4;17.5;4.7;7.5;7.5;;5.6;7.4;2.2;0.2
22.06.2010;41.2;16.7;15.4;25.0;17.4;18.1;21.1;17.7;4.9;9.4;8.6;;6.8;7.2;3.0;0.1
23.06.2010;48.7;25.1;19.4;27.8;18.4;20.7;29.1;25.6;9.2;9.7;8.6;;6.0;5.8;2.0;0.1
24.06.2010;52.2;46.9;23.0;30.7;16.9;27.9;37.2;25.4;11.5;11.6;8.6;;6.9;7.0;2.2;0.1
25.06.2010;60.6;52.1;23.4;38.0;18.1;28.2;41.6;28.6;12.4;12.8;9.1;;6.6;6.5;2.5;0.2
26.06.2010;42.6;38.9;18.6;31.0;15.2;23.2;28.2;25.7;11.4;9.3;8.1;;6.1;5.5;2.6;0.3
27.06.2010;36.4;29.4;14.9;16.4;11.1;19.9;25.8;16.7;10.9;9.4;6.4;;5.7;5.3;2.2;0.2
28.06.2010;49.9;46.4;18.8;29.7;20.0;25.3;33.5;27.7;12.3;11.0;9.9;;5.0;5.4;2.2;0.2
29.06.2010;48.3;54.9;15.0;31.6;15.0;27.3;36.6;32.4;8.4;10.5;9.9;;5.8;6.3;2.5;0.2
30.06.2010;52.5;41.2;19.4;35.9;15.3;30.8;39.0;27.0;11.0;11.4;10.4;;6.6;8.2;3.3;0.3
01.07.2010;58.4;62.7;20.0;35.9;17.8;26.8;43.6;34.4;12.6;13.1;9.9;;7.4;7.9;2.9;0.2
02.07.2010;51.6;60.9;22.4;39.8;23.6;33.9;48.5;29.0;11.0;12.0;9.7;;7.2;6.3;2.9;0.2
03.07.2010;35.7;32.4;13.4;28.4;14.3;22.7;50.6;21.9;7.5;10.2;6.7;;5.5;5.2;2.5;0.2
04.07.2010;31.3;23.0;12.7;16.3;6.5;13.7;26.3;14.7;8.1;6.0;5.3;;4.2;3.8;2.5;0.2
05.07.2010;33.5;40.7;18.9;25.4;8.5;17.3;25.6;21.1;10.5;7.4;6.6;;3.4;5.2;2.5;0.2
06.07.2010;37.7;23.2;18.5;21.4;12.4;17.3;24.6;23.2;9.6;7.1;7.5;;3.5;7.1;3.3;0.2
07.07.2010;40.2;40.4;17.6;21.0;17.1;14.4;23.5;21.3;8.5;10.0;11.7;;5.9;7.3;2.4;0.1
08.07.2010;45.4;54.9;18.7;31.3;19.7;32.3;56.9;30.0;9.1;11.2;11.2;;7.4;5.7;1.8;0.1
09.07.2010;69.6;69.2;21.5;45.1;23.5;36.1;59.4;31.6;13.5;11.4;11.4;;7.5;5.3;2.3;0.1
10.07.2010;41.1;42.9;15.6;26.2;14.6;21.8;47.9;28.2;13.1;9.6;7.3;;7.2;;1.6;
11.07.2010;27.1;31.0;12.8;10.6;9.9;8.0;33.3;17.7;8.6;7.7;4.6;;5.0;;1.7;0.2
12.07.2010;32.9;42.3;18.9;17.2;14.3;16.8;39.6;26.0;10.5;9.4;7.4;;5.1;;2.0;
13.07.2010;43.6;44.9;19.8;19.3;13.0;15.2;36.7;28.5;11.1;8.4;9.3;;4.3;5.9;2.6;
14.07.2010;36.7;52.4;17.5;23.4;15.4;19.3;50.2;27.4;14.4;10.0;9.3;;6.2;4.7;2.2;0.2
15.07.2010;31.7;38.1;19.9;20.0;6.8;15.1;28.3;22.1;15.5;6.8;6.3;;3.7;4.0;2.8;0.2
16.07.2010;38.8;44.6;20.0;31.8;16.8;24.9;47.2;28.4;15.9;10.4;8.6;;6.6;5.3;2.7;0.3
17.07.2010;25.0;14.8;18.4;13.6;6.7;11.2;24.5;13.6;13.3;6.1;4.8;;3.6;4.0;3.4;0.3
18.07.2010;21.9;6.6;9.0;7.5;9.4;6.1;10.7;11.6;6.0;4.7;3.9;;3.3;3.2;1.5;0.2
19.07.2010;36.2;35.3;17.9;16.0;15.4;11.4;16.1;22.4;12.6;8.7;8.3;;5.0;5.4;2.1;0.1
20.07.2010;38.2;51.9;19.6;26.3;18.6;21.5;47.9;27.0;13.6;14.1;11.7;;5.3;5.6;2.9;0.1
21.07.2010;38.0;54.6;20.0;27.5;17.9;22.6;52.5;29.0;11.9;12.5;9.9;;4.4;4.4;3.3;0.3
22.07.2010;34.8;40.9;22.4;21.9;14.3;15.8;29.5;23.4;13.9;16.2;8.3;;4.4;5.8;2.9;0.3
23.07.2010;32.1;29.9;21.0;22.7;6.6;18.5;43.7;24.2;16.5;12.3;5.9;;2.4;3.7;1.9;
24.07.2010;33.4;21.0;8.2;12.5;5.5;10.6;43.6;18.0;4.2;6.5;4.9;;2.8;3.0;1.3;
25.07.2010;21.8;10.1;5.9;16.2;8.3;14.0;20.6;14.5;4.3;8.4;3.6;;2.8;3.7;1.4;
26.07.2010;27.4;35.9;18.4;19.3;7.5;18.4;47.4;24.5;9.6;9.3;5.9;;3.6;5.3;2.4;
27.07.2010;27.5;30.1;17.9;16.9;6.4;16.1;31.1;20.1;7.6;6.3;4.9;;2.7;3.8;2.2;0.2
28.07.2010;37.3;33.0;22.4;27.7;20.5;21.5;54.8;22.6;12.9;9.0;7.6;;3.3;4.7;2.1;0.1
29.07.2010;40.2;25.8;23.2;18.1;9.7;15.1;45.6;21.9;14.9;5.6;5.0;;2.7;2.7;1.6;0.2
30.07.2010;36.5;22.9;18.4;20.6;10.6;16.3;36.6;20.4;7.2;7.0;4.6;;3.7;3.4;1.6;0.2
31.07.2010;30.8;30.1;13.1;23.2;14.3;15.6;44.7;16.8;10.4;9.5;6.1;;4.1;3.8;1.7;0.1
01.08.2010;27.6;27.8;15.0;17.9;14.0;13.2;;15.6;11.7;7.3;4.7;;4.3;3.3;1.8;0.1
02.08.2010;40.6;35.1;23.2;16.1;19.4;16.8;;17.4;14.7;9.1;6.6;;3.4;2.5;2.5;0.2
03.08.2010;33.1;25.9;12.5;15.9;7.6;14.2;;18.5;6.8;6.1;4.6;;2.2;2.7;1.4;0.2
04.08.2010;27.1;33.7;14.8;23.3;13.7;17.7;40.5;18.6;8.9;7.0;7.5;;3.6;3.8;1.6;0.1
05.08.2010;28.9;33.2;24.9;18.8;5.3;19.0;46.2;16.9;11.9;5.0;6.8;;2.1;3.3;2.0;
06.08.2010;41.8;29.0;11.6;16.8;8.0;17.9;36.5;21.2;5.6;5.0;5.9;;2.4;3.7;1.8;0.2
07.08.2010;31.5;30.4;13.6;23.0;11.6;15.1;49.3;19.7;7.7;7.3;5.3;;4.0;4.7;1.8;0.1
08.08.2010;26.6;24.8;12.7;20.3;11.0;16.7;35.0;17.5;10.6;5.7;4.5;;2.5;2.7;1.5;0.1
09.08.2010;33.2;31.1;17.4;25.3;13.7;21.6;33.9;20.1;11.1;7.5;8.0;;3.3;3.6;1.8;0.1
10.08.2010;35.2;40.2;18.2;32.6;18.0;27.2;44.3;22.0;10.7;10.1;11.9;;3.3;4.4;2.0;0.2
11.08.2010;31.1;36.0;17.0;24.1;9.3;22.3;41.0;21.7;9.8;7.5;8.5;;2.8;5.4;2.7;0.1
12.08.2010;30.3;23.3;18.4;17.7;10.7;15.2;42.8;16.9;8.4;5.9;6.9;;2.7;2.9;2.4;0.2
13.08.2010;42.3;20.1;14.4;24.3;14.4;20.7;36.5;18.2;9.3;8.5;7.1;;3.1;4.8;1.7;0.2
14.08.2010;28.9;23.9;16.0;18.3;12.8;15.5;30.6;19.8;8.8;10.2;6.5;;4.7;5.9;1.8;0.2
15.08.2010;18.5;26.6;12.1;7.4;3.5;5.1;24.0;12.9;4.9;3.1;2.4;;2.4;2.0;1.6;0.2
16.08.2010;31.8;39.7;21.1;11.3;6.2;10.5;36.9;23.9;10.4;4.6;4.6;;2.8;2.7;2.8;0.2
17.08.2010;39.6;43.5;17.1;18.5;10.3;15.6;47.1;19.3;8.5;6.1;5.7;;3.7;3.6;2.4;0.1
18.08.2010;42.9;47.1;18.7;29.5;22.2;27.0;61.5;37.3;11.0;12.2;11.7;;3.9;3.6;3.4;0.0
19.08.2010;40.8;45.8;16.1;25.8;13.3;15.7;37.8;23.6;9.7;10.8;4.9;;4.0;3.4;2.5;0.1
20.08.2010;44.4;46.2;21.3;32.4;18.7;25.6;55.9;29.2;11.8;12.9;10.2;;4.8;4.5;2.5;0.1
21.08.2010;37.3;39.8;15.0;23.0;13.5;21.5;29.6;20.2;10.7;7.7;7.3;;5.8;4.4;2.2;0.1
22.08.2010;28.6;33.2;12.7;22.3;11.6;16.8;33.1;18.1;9.5;6.7;6.0;;3.4;4.0;1.7;0.1
23.08.2010;48.5;51.7;23.5;29.8;22.8;29.7;54.2;42.0;13.8;13.4;10.6;;3.7;4.7;2.9;0.1
24.08.2010;33.7;37.3;18.0;15.0;10.2;14.5;30.9;19.0;11.2;6.6;4.6;;2.6;3.7;2.5;0.1
25.08.2010;38.5;44.6;18.8;29.4;17.0;26.4;47.6;24.6;11.2;9.5;9.9;;3.6;5.4;2.6;0.1
26.08.2010;48.5;53.1;23.0;29.9;25.5;23.4;60.6;36.1;11.1;12.3;12.0;;2.6;3.0;2.4;0.1
27.08.2010;41.0;42.3;21.2;13.2;6.8;13.1;53.8;30.4;13.8;6.0;4.9;;2.8;3.1;2.2;0.2
28.08.2010;29.0;16.4;9.8;12.5;6.9;12.0;24.3;14.2;8.1;4.2;3.7;;2.0;2.7;1.4;0.3
29.08.2010;20.1;21.8;9.3;13.3;6.2;10.3;27.2;12.4;5.0;3.6;3.2;;1.9;2.3;1.3;0.1
30.08.2010;22.7;23.5;14.8;11.4;2.9;10.0;42.5;16.4;7.6;3.9;4.6;;2.2;2.4;1.3;0.3
31.08.2010;44.2;14.7;9.3;25.1;10.9;21.1;34.2;22.2;4.0;6.6;5.8;;3.1;3.1;2.7;0.3
01.09.2010;41.2;29.4;24.3;24.0;20.0;18.8;21.7;24.5;10.6;10.3;9.4;;5.2;4.5;1.9;0.1
02.09.2010;45.8;45.5;28.3;31.9;20.6;25.6;36.6;26.1;15.3;12.7;11.3;;7.3;8.8;2.0;0.1
03.09.2010;52.2;51.3;32.7;37.0;20.0;30.1;32.3;25.4;16.0;12.6;11.0;;8.8;9.6;1.9;0.1
04.09.2010;34.4;33.7;16.8;31.5;13.1;22.8;32.4;25.9;14.9;8.1;7.7;;4.4;7.3;2.7;0.1
05.09.2010;29.0;24.8;14.0;15.2;13.1;16.7;20.1;17.8;10.6;9.4;6.8;;5.3;6.1;2.1;0.1
06.09.2010;37.7;48.9;24.6;23.2;16.9;20.0;16.9;32.2;12.8;15.4;11.5;;8.2;9.2;2.4;0.1
07.09.2010;46.3;40.4;42.3;31.8;29.6;24.6;34.0;36.5;17.5;16.4;16.9;;5.6;9.5;2.7;0.5
08.09.2010;31.1;39.0;46.0;26.1;16.2;20.9;45.4;21.9;18.3;6.6;12.0;;3.4;6.5;2.3;0.5
09.09.2010;39.3;36.4;24.2;25.3;11.2;23.6;36.9;25.1;10.0;7.7;8.2;;2.5;3.5;1.7;0.3
10.09.2010;45.8;33.7;26.7;24.9;16.7;21.0;32.6;24.7;13.0;9.0;11.0;;3.2;3.9;2.4;
11.09.2010;35.4;29.8;22.2;29.5;17.7;21.6;24.0;25.1;11.5;9.9;8.4;;4.5;4.3;1.8;0.1
12.09.2010;25.1;27.4;17.5;24.5;10.1;17.7;27.6;15.5;11.2;6.1;6.2;;3.3;3.5;1.2;0.1
13.09.2010;44.3;21.2;18.4;23.7;10.1;21.4;30.1;21.7;7.5;7.8;6.9;;3.1;2.9;1.8;0.2
14.09.2010;39.4;45.4;26.9;31.6;18.8;23.1;53.5;30.1;11.6;12.3;10.2;;4.7;4.5;2.2;0.1
15.09.2010;40.2;49.5;30.5;25.6;35.4;24.4;53.8;34.4;14.2;11.3;9.0;;2.2;5.6;2.0;0.1
16.09.2010;29.1;40.8;25.5;26.2;11.2;24.2;41.6;21.7;14.1;7.3;9.0;;2.3;6.7;3.2;0.1
17.09.2010;51.4;31.0;33.0;24.8;8.8;24.5;37.7;20.1;15.9;8.2;8.9;;;3.4;3.2;0.2
18.09.2010;34.1;20.8;32.1;21.3;13.6;20.7;27.6;19.1;15.0;9.8;8.6;;4.1;7.5;3.0;0.1
19.09.2010;32.5;22.3;13.4;29.8;14.6;22.2;27.5;18.5;7.3;9.8;6.2;;5.4;7.5;3.1;0.1
20.09.2010;44.1;41.2;30.1;47.7;25.5;33.4;52.9;27.1;15.4;10.6;13.9;;6.7;5.7;2.7;0.1
21.09.2010;51.4;56.2;22.5;49.4;28.7;35.6;40.5;31.7;13.2;14.3;14.3;;9.4;9.6;2.8;0.1
22.09.2010;54.5;62.8;28.1;56.9;29.6;41.3;48.9;36.0;14.0;14.7;14.1;;10.7;10.2;2.9;0.1
23.09.2010;49.3;54.5;31.9;44.0;31.8;30.9;62.1;41.5;14.2;15.0;15.5;;7.8;7.8;2.5;0.1
24.09.2010;46.6;53.5;32.5;23.2;31.2;22.8;52.8;39.1;19.2;12.8;10.9;;4.8;5.0;2.8;0.5
25.09.2010;28.9;32.6;19.9;20.6;6.7;15.4;36.3;14.6;7.4;6.0;6.1;;2.8;3.2;2.2;
26.09.2010;28.1;11.6;11.6;15.4;4.2;10.5;21.2;12.2;4.7;4.2;5.2;;2.0;3.2;1.8;
27.09.2010;33.2;42.5;19.0;27.4;16.2;23.9;36.5;22.1;13.6;9.7;9.1;;2.9;4.9;3.0;0.3
28.09.2010;39.4;41.3;25.0;28.7;11.0;28.8;40.0;23.9;16.8;12.9;11.4;;2.9;9.1;3.4;0.2
29.09.2010;38.3;46.7;31.2;41.4;30.8;34.6;42.9;26.4;19.6;14.9;14.3;;7.0;10.5;3.6;
30.09.2010;42.8;44.8;33.4;41.9;26.9;32.7;44.9;36.0;22.1;18.9;16.6;;8.3;7.5;2.8;0.1
01.10.2010;43.6;43.7;32.8;30.1;16.9;25.5;48.9;29.9;17.4;10.8;8.7;;4.3;4.0;2.5;0.2
02.10.2010;35.2;42.5;28.1;32.6;23.4;23.3;36.6;25.3;16.8;12.9;8.5;;6.2;2.5;1.7;0.0
03.10.2010;35.0;40.2;31.2;34.4;16.5;21.9;28.4;15.8;17.3;10.8;6.8;;4.7;3.2;1.2;0.1
04.10.2010;38.5;44.5;43.6;44.9;30.5;33.7;31.1;32.7;19.7;15.7;15.7;;6.2;4.0;1.7;0.8
05.10.2010;35.7;41.3;31.1;30.4;21.5;27.4;40.8;23.2;22.3;9.7;9.2;;5.4;4.4;2.9;0.6
06.10.2010;40.4;50.1;30.4;34.0;29.0;29.2;41.0;30.6;16.5;14.8;11.3;;5.5;3.2;2.9;0.1
07.10.2010;33.1;53.9;36.1;27.3;23.2;22.2;27.9;40.0;17.0;21.4;16.5;;7.9;10.5;2.2;0.1
08.10.2010;37.4;42.6;35.5;32.3;26.3;24.6;44.0;36.4;17.5;19.3;16.7;;4.0;8.0;3.3;0.1
09.10.2010;26.6;31.5;28.3;28.3;19.1;21.8;25.1;27.5;16.0;17.1;16.4;;6.7;12.2;2.1;0.0
10.10.2010;20.4;16.1;24.3;23.3;17.9;17.3;13.0;23.1;16.6;12.7;12.5;;7.6;10.6;2.0;0.1
11.10.2010;33.5;29.0;34.1;31.8;29.2;22.9;36.1;33.4;17.1;16.1;12.7;;9.9;14.4;2.2;0.1
12.10.2010;39.1;31.0;34.4;44.0;35.2;30.9;42.0;33.7;19.9;22.5;17.1;;13.5;18.4;3.0;0.1
13.10.2010;39.0;25.7;44.1;39.0;40.4;30.5;28.7;33.2;22.5;25.1;21.4;;16.1;22.7;6.8;0.1
14.10.2010;43.1;26.8;41.9;37.3;46.1;28.3;34.6;32.9;24.5;22.6;15.2;;14.1;20.7;6.0;0.1
15.10.2010;43.3;30.0;49.9;39.0;35.5;31.7;27.1;34.4;29.2;20.0;15.9;;14.8;19.5;6.5;0.1
16.10.2010;38.4;30.6;47.7;29.0;12.1;24.2;46.3;23.2;21.4;15.8;12.2;;9.2;12.5;6.0;0.6
17.10.2010;23.7;13.9;26.6;22.0;17.6;16.3;12.6;14.8;15.4;11.8;9.1;;9.0;6.8;4.1;1.3
18.10.2010;41.1;17.3;29.6;32.3;26.8;25.0;20.3;23.6;15.4;13.5;14.9;;8.8;14.3;5.1;0.1
19.10.2010;37.4;41.1;38.9;26.2;19.0;23.3;37.7;26.6;23.3;14.1;11.2;;7.0;9.6;5.0;0.1
20.10.2010;34.5;32.7;28.6;17.8;7.0;18.6;51.5;19.3;12.5;8.0;8.3;;5.0;4.9;1.9;0.6
21.10.2010;55.0;33.3;34.7;;31.7;36.1;47.9;40.5;16.6;17.4;14.2;;7.3;5.8;3.7;0.1
22.10.2010;51.7;45.3;44.6;62.3;47.0;56.2;55.3;52.1;30.4;26.6;25.5;;10.5;4.9;4.5;0.1
23.10.2010;41.6;39.3;43.6;28.7;33.2;27.3;40.0;48.6;32.7;17.4;7.9;;6.8;3.9;4.3;0.1
24.10.2010;32.2;23.5;33.1;16.1;8.5;9.9;31.6;22.5;30.5;5.3;4.2;;3.2;2.3;2.5;0.3
25.10.2010;37.8;17.2;23.4;26.6;27.9;21.0;11.5;35.5;6.7;9.0;10.0;;6.3;5.9;3.6;0.7
26.10.2010;49.0;19.3;38.1;30.7;35.8;25.9;20.4;37.0;25.0;13.2;16.0;;8.5;5.9;3.5;0.1
27.10.2010;57.3;40.4;40.5;51.7;43.6;37.2;51.1;47.3;31.3;23.9;18.3;;8.7;5.5;2.4;0.1
28.10.2010;58.6;45.4;46.4;51.8;48.0;47.9;58.4;52.9;31.2;28.5;22.1;;9.2;4.0;2.8;0.0
29.10.2010;60.7;51.5;44.9;66.4;41.9;52.8;49.5;58.3;29.7;30.4;23.5;;10.3;3.1;1.4;0.1
30.10.2010;51.9;43.9;50.3;50.1;41.2;41.2;47.7;34.8;27.6;22.4;21.6;;7.3;7.9;1.2;0.4
31.10.2010;42.4;36.3;37.8;40.5;25.6;34.7;40.2;20.7;19.1;18.6;21.0;;6.9;4.2;1.2;1.8
01.11.2010;61.8;39.1;40.6;53.9;30.9;45.0;39.7;32.0;23.2;24.3;22.1;;8.3;15.3;2.4;
02.11.2010;55.0;28.9;41.3;46.4;27.7;39.5;48.8;46.2;21.8;22.7;18.2;;7.8;17.8;9.0;
03.11.2010;49.2;42.0;37.4;30.9;27.9;28.6;50.4;47.9;22.4;17.8;12.3;;4.2;7.9;6.0;
