"Household_ID","date","year","month","weekday","is_weekend","kWh_total","kWh_heatpump","kWh_other","kWh_returned","kWh_per_m2","temp_avg","temp_min","temp_max","temp_range","heating_degree_days","cooling_degree_days","humidity_avg","precipitation","sunshine_hours","weather_region","group","building_type","heatpump_type","living_area","n_residents","has_floor_heating","has_radiator","has_dryer","has_freezer","has_electric_vehicle","high_consumption","log_kWh_total"
"1111228",2023-03-23,2023,3,4,0,19.02,NA,NA,NA,0.118875,13.6,7.9,17.5,9.6,0,0,59.7,0,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.94549105711724
"1111228",2023-03-24,2023,3,5,0,24,NA,NA,NA,0.15,10.9,7.4,13.9,6.5,9.1,0,80.5,9.4,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.17805383034795
"1111228",2023-03-25,2023,3,6,1,21.99,NA,NA,NA,0.1374375,8.2,4.8,12.4,7.6,11.8,0,75.8,5.6,3.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.09058780456667
"1111228",2023-03-26,2023,3,7,1,24.13,NA,NA,NA,0.1508125,7.1,3.9,11.4,7.5,12.9,0,82.7,10.5,0.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.18345587963694
"1111228",2023-03-27,2023,3,1,0,21.49,NA,NA,NA,0.1343125,4.8,0.7,7.6,6.9,15.2,0,68.6,0.6,2.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.06758771065442
"1111228",2023-03-28,2023,3,2,0,17.31,NA,NA,NA,0.1081875,5.5,-2.5,10.2,12.7,14.5,0,63.1,0,9.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.85128436918812
"1111228",2023-03-29,2023,3,3,0,19.63,NA,NA,NA,0.1226875,12.2,7.1,18.9,11.8,0,0,57.9,0.1,1.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.97705900828837
"1111228",2023-03-30,2023,3,4,0,21.3,NA,NA,NA,0.133125,12.7,10.4,15.8,5.4,0,0,71.3,3,2.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.05870707271538
"1111228",2023-03-31,2023,3,5,0,15.37,NA,NA,NA,0.0960625,10.1,7.6,15.1,7.5,9.9,0,74.5,8.5,2.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.7324175575505
"1111228",2023-04-01,2023,4,6,1,21.33,NA,NA,NA,0.1333125,8,6.3,10.6,4.3,12,0,78.3,4.2,0.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.06011453248326
"1111228",2023-04-02,2023,4,7,1,22.98,NA,NA,NA,0.143625,9,6,13.9,7.9,11,0,74.8,2.7,5.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.13462427242061
"1111228",2023-04-03,2023,4,1,0,15.83,NA,NA,NA,0.0989375,4.4,1.5,6.5,5,15.6,0,64.9,0,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.76190687389292
"1111228",2023-04-04,2023,4,2,0,17.46,NA,NA,NA,0.109125,3.1,-1,8,9,16.9,0,52.1,0,12.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.85991255041146
"1111228",2023-04-05,2023,4,3,0,19.61,NA,NA,NA,0.1225625,3.6,-3.8,9.3,13.1,16.4,0,54.5,0,12.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.97603964020825
"1111228",2023-04-06,2023,4,4,0,16.02,NA,NA,NA,0.100125,6.4,-2.8,12.9,15.7,13.6,0,56.7,0,9.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.77383794164021
"1111228",2023-04-07,2023,4,5,0,25.42,NA,NA,NA,0.158875,6.6,5,8.6,3.6,13.4,0,74.4,0.1,0.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.23553626576131
"1111228",2023-04-08,2023,4,6,1,25.29,NA,NA,NA,0.1580625,7.6,3.1,10.4,7.3,12.4,0,76.1,0,0.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.23040906068187
"1111228",2023-04-09,2023,4,7,1,14.64,NA,NA,NA,0.0915,7.9,3.2,13.1,9.9,12.1,0,65.8,0,10.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.68375750853317
"1111228",2023-04-10,2023,4,1,0,23.27,NA,NA,NA,0.1454375,10,0,16.8,16.8,10,0,60.5,0,6.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.1471649773142
"1111228",2023-04-11,2023,4,2,0,33.18,NA,NA,NA,0.207375,10.4,7.5,14.2,6.7,9.6,0,70.3,5.3,0.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.5019472847623
"1111228",2023-04-12,2023,4,3,0,15.85,NA,NA,NA,0.0990625,9.2,5.7,14.3,8.6,10.8,0,82.8,6.2,0.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.76316950032329
"1111228",2023-04-13,2023,4,4,0,16.42,NA,NA,NA,0.102625,5.7,2.1,9.7,7.6,14.3,0,76.9,2.9,1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.79850010402428
"1111228",2023-04-14,2023,4,5,0,21.63,NA,NA,NA,0.1351875,6.8,0.9,12.5,11.6,13.2,0,66.2,0,9.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.07408123996497
"1111228",2023-04-15,2023,4,6,1,24.4,NA,NA,NA,0.1525,6.9,1.3,10.6,9.3,13.1,0,79.5,5.2,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.19458313229916
"1111228",2023-04-16,2023,4,7,1,28.15,NA,NA,NA,0.1759375,7.5,6.7,9.1,2.4,12.5,0,92.8,20,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.3375473545857
"1111228",2023-04-17,2023,4,1,0,19.8,NA,NA,NA,0.12375,9.4,6.6,14.3,7.7,10.6,0,77.9,2.8,5.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.98568193770049
"1111228",2023-04-18,2023,4,2,0,33.83,NA,NA,NA,0.2114375,10.7,7.9,16,8.1,9.3,0,72.6,0,3.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.52134798279262
"1111228",2023-04-19,2023,4,3,0,20.06,NA,NA,NA,0.125375,9.2,4.6,13.7,9.1,10.8,0,76.7,6.6,0.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.99872778253379
"1111228",2023-04-20,2023,4,4,0,20.74,NA,NA,NA,0.129625,4.7,0.5,6.6,6.1,15.3,0,91.7,3.5,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,3.03206420280138
"1111228",2023-04-21,2023,4,5,0,12.74,NA,NA,NA,0.079625,7.7,0.6,12.6,12,12.3,0,84.4,0,1.6,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.54474665014402
"1111228",2023-04-22,2023,4,6,1,7.22,NA,NA,NA,0.045125,11.1,1.7,18.9,17.2,8.9,0,76.4,0,5.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.97685495290473
"1111228",2023-04-23,2023,4,7,1,4.94,NA,NA,NA,0.030875,12.8,9.5,19,9.5,0,0,77.6,5.4,3.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.59736533119983
"1111228",2023-04-24,2023,4,1,0,6.47,NA,NA,NA,0.0404375,9.8,5.3,13.6,8.3,10.2,0,72.8,1.6,4.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.86717610851281
"1111228",2023-04-25,2023,4,2,0,7.04,NA,NA,NA,0.044,7.2,3.9,10.4,6.5,12.8,0,83.3,5.4,1.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.95160817016995
"1111228",2023-04-26,2023,4,3,0,7.13,NA,NA,NA,0.0445625,9.4,3.6,14.4,10.8,10.6,0,75.7,0.2,1.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.9643112344262
"1111228",2023-04-27,2023,4,4,0,7.39,NA,NA,NA,0.0461875,12.9,7.9,18.7,10.8,0,0,70.3,0.8,7.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.00012773496011
"1111228",2023-04-28,2023,4,5,0,7.69,NA,NA,NA,0.0480625,12.6,10.2,16.2,6,0,0,93.3,22.5,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.03992078351755
"1111228",2023-04-29,2023,4,6,1,11.84,NA,NA,NA,0.074,15.8,11.4,21.1,9.7,0,0,71.6,0.8,8.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.47148362945586
"1111228",2023-04-30,2023,4,7,1,27.63,NA,NA,NA,0.1726875,13.6,9.8,16.9,7.1,0,0,68.1,0,1.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.31890213893533
"1111228",2023-05-01,2023,5,1,0,19.58,NA,NA,NA,0.122375,11.4,9.7,15,5.3,8.6,0,87.3,11,0.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.97450863710236
"1111228",2023-05-02,2023,5,2,0,10.18,NA,NA,NA,0.063625,11.8,8.5,16.2,7.7,8.2,0,81.7,1.7,3.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.32042501112238
"1111228",2023-05-03,2023,5,3,0,17.15,NA,NA,NA,0.1071875,12.2,5.4,18.5,13.1,0,0,73.6,0,9.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.84199817361195
"1111228",2023-05-04,2023,5,4,0,10.55,NA,NA,NA,0.0659375,15,4.9,23.2,18.3,0,0,68,0,12.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.35612585992208
"1111228",2023-05-05,2023,5,5,0,10.49,NA,NA,NA,0.0655625,16.2,11.2,23.1,11.9,0,0,74.2,0.9,7.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.35042242240821
"1111228",2023-05-06,2023,5,6,1,13.88,NA,NA,NA,0.08675,16.8,11.2,22.2,11,0,0,72.9,0,6.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.63044895507866
"1111228",2023-05-07,2023,5,7,1,9.9,NA,NA,NA,0.061875,14.9,9,21.2,12.2,0,0,82.8,3.3,3.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.29253475714054
"1111228",2023-05-08,2023,5,1,0,11.54,NA,NA,NA,0.072125,14.6,12.3,19.1,6.8,0,0,90.2,18.3,1.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.44581926107995
"1111228",2023-05-09,2023,5,2,0,14.08,NA,NA,NA,0.088,15.1,12,20,8,0,0,84.9,13.8,2.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.6447553507299
"1111228",2023-05-10,2023,5,3,0,17.11,NA,NA,NA,0.1069375,12.6,9.8,15.9,6.1,0,0,80.3,0.3,0.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.8396630879041
"1111228",2023-05-11,2023,5,4,0,11.9,NA,NA,NA,0.074375,11.2,9.7,14.1,4.4,8.8,0,84.6,0.4,0.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.47653840011748
"1111228",2023-05-12,2023,5,5,0,11,NA,NA,NA,0.06875,13,9.2,17.8,8.6,0,0,75.5,0,5.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.39789527279837
"1111228",2023-05-13,2023,5,6,1,18.06,NA,NA,NA,0.112875,12.2,10.1,15.5,5.4,0,0,78.8,0,0.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.89369954798884
"1111228",2023-05-14,2023,5,7,1,18.81,NA,NA,NA,0.1175625,11.2,7.6,15.4,7.8,8.8,0,88.8,10.3,0.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.93438864331294
"1111228",2023-05-15,2023,5,1,0,11.85,NA,NA,NA,0.0740625,11.9,8.6,18,9.4,8.1,0,86.4,5.2,2.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.47232786758114
"1111228",2023-05-16,2023,5,2,0,16.8,NA,NA,NA,0.105,10.9,8.6,13.4,4.8,9.1,0,82.7,4.7,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.82137888640921
"1111228",2023-05-17,2023,5,3,0,12.03,NA,NA,NA,0.0751875,10.9,7.9,14.8,6.9,9.1,0,57,0,4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.48740352998659
"1111228",2023-05-18,2023,5,4,0,17.87,NA,NA,NA,0.1116875,11.4,6.5,14.5,8,8.6,0,63.2,0,4.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.88312332917134
"1111228",2023-05-19,2023,5,5,0,12.68,NA,NA,NA,0.07925,12.1,9.3,15.3,6,0,0,71.2,0,0.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.54002594900908
"1111228",2023-05-20,2023,5,6,1,8.46,NA,NA,NA,0.052875,14,8.1,18.3,10.2,0,0,79.2,0,0.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.13534917361813
"1111228",2023-05-21,2023,5,7,1,7.06,NA,NA,NA,0.044125,17.4,9.9,25.2,15.3,0,0,74,0,7.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.95444505150515
"1111228",2023-05-22,2023,5,1,0,14.72,NA,NA,NA,0.092,19.3,12,26.4,14.4,0,1,69.1,0,12.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.68920711330073
"1111228",2023-05-23,2023,5,2,0,14.81,NA,NA,NA,0.0925625,16.9,11.4,22.5,11.1,0,0,79.1,9.1,3.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.69530262827971
"1111228",2023-05-24,2023,5,3,0,12.31,NA,NA,NA,0.0769375,12.8,11.2,14.9,3.7,0,0,80.2,0.9,0,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.51041194019636
"1111228",2023-05-25,2023,5,4,0,8.82,NA,NA,NA,0.055125,14.4,9.8,20,10.2,0,0,72.5,0.3,4.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.1770218700187
"1111228",2023-05-26,2023,5,5,0,12.47,NA,NA,NA,0.0779375,17.9,8.3,24.6,16.3,0,0,64.6,0,13,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.52332575969195
"1111228",2023-05-27,2023,5,6,1,4.53,NA,NA,NA,0.0283125,17.9,10.6,23.9,13.3,0,0,59.4,0,14,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.51072193949494
"1111228",2023-05-28,2023,5,7,1,17.33,NA,NA,NA,0.1083125,17.9,8.9,24.4,15.5,0,0,54.5,0,14,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.85243910372751
"1111228",2023-05-29,2023,5,1,0,6.27,NA,NA,NA,0.0391875,18.1,8.1,25.2,17.1,0,0,50.4,0,14.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.83577635464483
"1111228",2023-05-30,2023,5,2,0,8.92,NA,NA,NA,0.05575,18.5,9.9,24.3,14.4,0,0.2,51.6,0,13.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.18829594659192
"1111228",2023-05-31,2023,5,3,0,12.55,NA,NA,NA,0.0784375,18.4,11.4,24.6,13.2,0,0.1,52.4,0,14.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.52972066557779
"1111228",2023-06-01,2023,6,4,0,8.56,NA,NA,NA,0.0535,19,9,26,17,0,0.7,59.3,0,13.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.14710019015365
"1111228",2023-06-02,2023,6,5,0,10.22,NA,NA,NA,0.063875,19.8,10.8,26.4,15.6,0,1.5,55.9,0,14.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.32434658477556
"1111228",2023-06-03,2023,6,6,1,9.32,NA,NA,NA,0.05825,18.6,11.8,25.6,13.8,0,0.3,58.8,0,12.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.2321626286975
"1111228",2023-06-04,2023,6,7,1,16.2,NA,NA,NA,0.10125,18.3,11.6,24.9,13.3,0,0,61.4,0,7.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.78501124223834
"1111228",2023-06-05,2023,6,1,0,9.23,NA,NA,NA,0.0576875,18.4,8.9,25.1,16.2,0,0.1,58,0,12.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.22245904851476
"1111228",2023-06-06,2023,6,2,0,9.16,NA,NA,NA,0.05725,18.8,10.2,24.8,14.6,0,0.5,57.5,0,14.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.21484617868604
"1111228",2023-06-07,2023,6,3,0,33.7,NA,NA,NA,0.210625,19.1,9.7,25.9,16.2,0,0.8,55.4,0,14,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.51749783735832
"1111228",2023-06-08,2023,6,4,0,30.27,NA,NA,NA,0.1891875,18.9,10.6,27.2,16.6,0,0.6,61,0.1,10.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.41015712303363
"1111228",2023-06-09,2023,6,5,0,18.12,NA,NA,NA,0.11325,20.4,10.4,27.8,17.4,0,2.1,58.5,0,14.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.89701630061483
"1111228",2023-06-10,2023,6,6,1,20.64,NA,NA,NA,0.129,20.9,12.4,27.4,15,0,2.6,57.7,0,13.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,3.02723094061336
"1111228",2023-06-11,2023,6,7,1,20.78,NA,NA,NA,0.129875,21.1,13.6,27.3,13.7,0,2.8,57.9,0,14.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,3.03399098567108
"1111228",2023-06-12,2023,6,1,0,24.91,NA,NA,NA,0.1556875,20.5,10.5,27.1,16.6,0,2.2,48.8,0,14.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.21526932927409
"1111228",2023-06-13,2023,6,2,0,24.71,NA,NA,NA,0.1544375,18.8,10.8,25.5,14.7,0,0.5,45.1,0,14.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.20720802000052
"1111228",2023-06-14,2023,6,3,0,23.18,NA,NA,NA,0.144875,18.6,7.5,26,18.5,0,0.3,44.6,0,13.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.14328983791161
"1111228",2023-06-15,2023,6,4,0,21.26,NA,NA,NA,0.132875,18.7,9.3,26.8,17.5,0,0.4,53,0,8.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.0568273729138
"1111228",2023-06-16,2023,6,5,0,20.4,NA,NA,NA,0.1275,19.8,13,26.7,13.7,0,1.5,54.6,0.6,11.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,3.01553490085017
"1111228",2023-06-17,2023,6,6,1,18.16,NA,NA,NA,0.1135,20.2,10.2,28.4,18.2,0,1.9,50.4,0,12.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.89922137317315
"1111228",2023-06-18,2023,6,7,1,18.9,NA,NA,NA,0.118125,21.7,10.5,30.9,20.4,0,3.4,53,0,9.6,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.9391619220656
"1111228",2023-06-19,2023,6,1,0,17.46,NA,NA,NA,0.109125,22.6,17.1,30,12.9,0,4.3,66.7,6.9,8.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.85991255041146
"1111228",2023-06-20,2023,6,2,0,15.27,NA,NA,NA,0.0954375,23.1,18,30.6,12.6,0,4.8,76,3.6,9.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.72589011923054
"1111228",2023-06-21,2023,6,3,0,18.63,NA,NA,NA,0.1164375,21.8,17.2,26.2,9,0,3.5,77.4,5.9,3.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.9247731846135
"1111228",2023-06-22,2023,6,4,0,21.42,NA,NA,NA,0.133875,21.2,16,28.1,12.1,0,2.9,77.4,3.4,4.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.0643250650196
"1111228",2023-06-23,2023,6,5,0,24.18,NA,NA,NA,0.151125,19.4,13.1,25.5,12.4,0,1.1,67.9,5.7,8.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.18552584518665
"1111228",2023-06-24,2023,6,6,1,23.28,NA,NA,NA,0.1455,20.3,12.1,26.6,14.5,0,2,58.5,0,14.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.14759462286324
"1111228",2023-06-25,2023,6,7,1,16.09,NA,NA,NA,0.1005625,21.5,11.4,29.7,18.3,0,3.2,57.6,0,14.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.77819796100429
"1111228",2023-06-26,2023,6,1,0,16.77,NA,NA,NA,0.1048125,23.3,13.7,29.8,16.1,0,5,56.1,0,12.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.81959157583512
"1111228",2023-06-27,2023,6,2,0,22.43,NA,NA,NA,0.1401875,19.8,14.4,25,10.6,0,1.5,52.2,0,8.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.11039934853212
"1111228",2023-06-28,2023,6,3,0,14.47,NA,NA,NA,0.0904375,19.5,13.1,25.8,12.7,0,1.2,57.2,0,8.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.67207754064339
"1111228",2023-06-29,2023,6,4,0,18.85,NA,NA,NA,0.1178125,21.1,11.7,28.7,17,0,2.8,62.1,0,8,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.93651291389402
"1111228",2023-06-30,2023,6,5,0,14.76,NA,NA,NA,0.09225,18.4,15.4,22.7,7.3,0,0.1,81.4,2.1,0.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.69192081917233
"1111228",2023-07-01,2023,7,6,1,14,NA,NA,NA,0.0875,19,15.3,24.3,9,0,0.7,68.7,0.3,3.6,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.63905732961526
"1111228",2023-07-02,2023,7,7,1,10.6,NA,NA,NA,0.06625,19.5,16.1,24.2,8.1,0,1.2,66.3,2.1,3.6,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.36085400111802
"1111228",2023-07-03,2023,7,1,0,12.08,NA,NA,NA,0.0755,20.2,15.4,24.9,9.5,0,1.9,54.3,0,9.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.49155119250667
"1111228",2023-07-04,2023,7,2,0,9.13,NA,NA,NA,0.0570625,20.8,16.2,27.2,11,0,2.5,63.2,0.1,7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.21156569460688
"1111228",2023-07-05,2023,7,3,0,17.39,NA,NA,NA,0.1086875,17.7,13.7,21.8,8.1,0,0,79.2,8.7,3.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.85589532836619
"1111228",2023-07-06,2023,7,4,0,12.49,NA,NA,NA,0.0780625,19,11.8,26,14.2,0,0.7,62.8,0,10.6,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.52492832413749
"1111228",2023-07-07,2023,7,5,0,15.8,NA,NA,NA,0.09875,22.2,10.9,31.7,20.8,0,3.9,55.2,0,14.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.76000994003292
"1111228",2023-07-08,2023,7,6,1,6.32,NA,NA,NA,0.0395,21.9,16.8,29.2,12.4,0,3.6,65.9,1.6,5.3,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.84371920815877
"1111228",2023-07-09,2023,7,7,1,16.67,NA,NA,NA,0.1041875,25.4,14.1,35.2,21.1,0,7.1,55.4,0,13.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.8136106967627
"1111228",2023-07-10,2023,7,1,0,14.98,NA,NA,NA,0.093625,25.1,18.6,31.9,13.3,0,6.8,59.5,0,9.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.70671597808907
"1111228",2023-07-11,2023,7,2,0,19.7,NA,NA,NA,0.123125,26.3,16.9,36.5,19.6,0,8,61.4,9.3,12.5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.98061863574394
"1111228",2023-07-12,2023,7,3,0,24.5,NA,NA,NA,0.153125,20.2,17.4,24,6.6,0,1.9,89.3,33.9,0.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,1,3.19867311755068
"1111228",2023-07-13,2023,7,4,0,10.93,NA,NA,NA,0.0683125,19.7,13.2,25.6,12.4,0,1.4,69.9,0.9,6.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.39151130218845
"1111228",2023-07-14,2023,7,5,0,5.16,NA,NA,NA,0.03225,21.3,11.9,29,17.1,0,3,65.5,0,14.2,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.64093657949347
"1111228",2023-07-15,2023,7,6,1,2.32,NA,NA,NA,0.0145,24.5,15.4,34.6,19.2,0,6.2,65.2,8.7,10.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,0.841567185678219
"1111228",2023-07-16,2023,7,7,1,3.33,NA,NA,NA,0.0208125,19.9,16.1,24.9,8.8,0,1.6,70.7,0.5,5.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.20297230399235
"1111228",2023-07-17,2023,7,1,0,2.27,NA,NA,NA,0.0141875,21.9,16.4,27.4,11,0,3.6,63.6,1.9,8.6,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,0.819779831493311
"1111228",2023-07-18,2023,7,2,0,3.32,NA,NA,NA,0.02075,22.1,15.8,27.8,12,0,3.8,69.3,0.7,9.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.1999647829284
"1111228",2023-07-19,2023,7,3,0,9.27,NA,NA,NA,0.0579375,23.2,17,28.8,11.8,0,4.9,62.9,0,11.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.22678337957776
"1111228",2023-07-20,2023,7,4,0,2.28,NA,NA,NA,0.01425,21.1,15.5,26.3,10.8,0,2.8,60.7,0,9.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,0.824175442966349
"1111228",2023-07-21,2023,7,5,0,2.28,NA,NA,NA,0.01425,18.5,12.5,23.1,10.6,0,0.2,71.8,1,2.6,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,0.824175442966349
"1111228",2023-07-22,2023,7,6,1,4.18,NA,NA,NA,0.026125,19.7,12.6,26.1,13.5,0,1.4,63.2,0,12.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.43031124653666
"1111228",2023-07-23,2023,7,7,1,3.8,NA,NA,NA,0.02375,21.2,12,30.1,18.1,0,2.9,61.2,0,8.9,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.33500106673234
"1111228",2023-07-24,2023,7,1,0,3.36,NA,NA,NA,0.021,19.1,15.1,22.4,7.3,0,0.8,83.2,19.2,2.1,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.21194097397511
"1111228",2023-07-25,2023,7,2,0,2.83,NA,NA,NA,0.0176875,17.1,13.1,21.9,8.8,0,0,79.3,9.8,4.8,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.04027671165515
"1111228",2023-07-26,2023,7,3,0,14.95,NA,NA,NA,0.0934375,14.5,11.6,19.6,8,0,0,77.4,2.8,5,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,2.7047112998367
"1111228",2023-07-27,2023,7,4,0,6.83,NA,NA,NA,0.0426875,17.5,10.1,24,13.9,0,0,72.5,0,3.4,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.9213246735827
"1111228",2023-07-28,2023,7,5,0,3.69,NA,NA,NA,0.0230625,19.5,13.6,26.6,13,0,1.2,78.7,1.4,4.7,"8jB","control","house","air-source",160,4,1,0,1,1,0,0,1.30562645805244
